    1     2     3     4     5     6     7     8     9    10    11    12    13    14    15 
 3330 1.00000000 2.52347908 0.00000000 0.00000000 2.05819917 0.93925153 0.00000000 0.00000000 0.08045090 1.29492466 2.19352243 2.23333198 0.46212095 2.28350627 0.43279069
 3331 1.00000000 1.78160474 0.65883633 2.32205139 1.58865086 1.11608989 0.00000000 1.97103215 1.79010994 2.13518753 2.17116883 1.41575446 0.47156463 2.65973139 0.00000000
 3332 1.00000000 0.11488871 0.43718733 1.82317525 0.00000000 0.16376960 0.00000000 0.00000000 0.00000000 0.00000000 0.41232761 2.02808416 0.04040378 1.18885804 0.00000000
 3333 1.00000000 1.63290987 1.51687704 0.00000000 0.61508237 0.74270995 2.08707025 1.39035343 2.60733042 0.56465999 0.12085392 0.30273035 1.29382546 0.00000000 1.73713161
 3334 1.00000000 0.58813830 0.76850533 2.09576257 1.90137209 0.00000000 0.00000000 0.08466217 1.28294655 1.94417678 0.00000000 1.30958793 2.07630495 1.47950094 1.49776723
 3335 1.00000000 1.90142417 0.00000000 1.85537109 1.69524772 0.00000000 2.34274128 0.00556076 2.27454798 0.86464982 2.03741760 2.44350286 1.27111831 0.00000000 0.81535404
 3336 1.00000000 1.36662620 0.17809018 0.00000000 1.46468706 0.00000000 2.64417764 0.00000000 0.58816200 2.25117290 0.00000000 0.00000000 0.00000000 1.00468867 0.00000000
 3337 1.00000000 0.00000000 0.00000000 1.68794322 2.28971562 0.00000000 2.00309497 1.31222583 0.42786786 0.00000000 1.51539315 0.00000000 0.00000000 2.27389682 2.61182726
 3338 1.00000000 0.92980936 0.26840572 0.00000000 0.78073289 0.42995499 0.16697413 1.46672105 1.11473424 0.00000000 0.00000000 2.30252377 2.06318734 0.52022026 0.00000000
 3339 1.00000000 0.00000000 2.63150508 2.46913152 1.68863556 1.83874524 1.05271849 0.94987937 2.37540478 0.00000000 0.00000000 0.00000000 1.44854622 1.87820246 1.32901240
 3340 1.00000000 0.58244628 1.70932251 1.04625902 0.43588194 0.14525159 2.18384339 0.00000000 1.22148585 2.27055008 0.00000000 1.31235826 1.77488849 0.00000000 2.63410129
 3341 1.00000000 2.23337133 1.17083956 1.94350392 1.24211815 1.25833635 0.00000000 0.90608578 2.38750337 0.56428936 2.04997253 0.00000000 0.62567860 0.05263945 2.25630690
 3342 1.00000000 0.00000000 1.69213871 0.20169306 1.65273293 1.12853479 0.00000000 0.86958673 2.51098725 1.35270179 0.97900432 1.21571622 0.18736274 0.00000000 0.00000000
 3343 1.00000000 0.33817685 0.04908428 0.00000000 1.67669193 1.04901178 0.00000000 0.00000000 0.00000000 2.42149122 0.00000000 0.38333257 1.00505708 0.00000000 1.02450093
 3344 1.00000000 1.93708790 0.09798153 1.90854872 2.01921830 0.98248721 0.00000000 0.15800282 0.00000000 0.82097836 0.84772429 1.23725613 1.01124996 1.76706504 0.00000000
 3345 1.00000000 0.00000000 2.44371517 1.45566218 1.62747364 0.94877061 0.00000000 1.30592296 1.74050751 0.00000000 0.00000000 0.00000000 2.18102863 2.61745682 2.48487286
 3346 1.00000000 2.57573004 0.00000000 0.39276607 0.00000000 0.00000000 0.00000000 0.53424200 2.61587750 0.00000000 0.00000000 0.13786118 0.64024634 0.04135667 1.20980656
 3347 1.00000000 0.48848044 2.48267246 2.18474927 2.03378868 0.00000000 0.00000000 0.00000000 0.11510466 0.37428073 1.54654191 2.33655373 2.59947269 0.03688952 0.80141951
 3348 1.00000000 1.62789818 2.00503120 0.00000000 1.30312209 0.00000000 0.00000000 0.75028571 0.00000000 2.47730183 1.29451525 1.06324629 1.33245591 0.61715196 0.10266626
 3349 1.00000000 1.49777747 0.60193039 2.55914307 1.88172214 0.50790813 0.12421467 1.49679873 1.97362954 0.63061649 0.59231440 0.00000000 1.82945236 0.37885059 1.36958374
 3350 1.00000000 0.17716069 0.00000000 0.00000000 0.11787405 1.68439860 1.14946950 1.92186887 2.44424184 0.87814839 0.00000000 0.00000000 1.01048697 1.92922751 1.58508830
 3351 1.00000000 0.42914468 0.00000000 0.26077467 1.43922941 0.52826521 2.22825169 0.00000000 1.19623066 0.13049034 2.53431728 2.51774178 1.90873193 0.14131953 0.62792573
 3352 1.00000000 1.91704048 2.21714306 1.77000836 1.42792263 0.39397888 0.00000000 0.00000000 1.89244059 0.82012628 0.00000000 0.33541336 0.08428984 0.59635179 1.80278154
 3353 1.00000000 0.81565315 0.03081410 0.00000000 2.57238007 1.26631786 2.21717815 0.00000000 0.00000000 0.00000000 0.32893706 1.60812349 1.31194743 0.41994133 0.00000000
 3354 1.00000000 0.00000000 2.65107770 0.00000000 0.26673187 0.49316606 0.00000000 0.29400616 1.23381605 0.00000000 1.27934450 2.21160040 0.75215626 0.00000000 1.81029519
 3355 1.00000000 0.00000000 0.00000000 1.26090888 1.32517568 1.49898623 2.37411216 0.12293264 1.07588606 0.00000000 0.00000000 0.00000000 0.45862886 0.00000000 1.03995392
 3356 1.00000000 2.43203644 1.98877257 1.36145113 1.72858174 0.00000000 0.00000000 0.58197093 1.71310200 0.00000000 0.21825961 0.00000000 1.98701373 0.64664088 0.00000000
 3357 1.00000000 0.28103839 1.15378629 0.89681416 2.14300090 2.58231668 0.00000000 2.19698100 1.18666847 2.27446697 0.00000000 1.73797446 0.94894871 1.56485807 0.62791885
 3358 1.00000000 0.78543310 1.25978467 1.95290579 0.04888157 1.28567436 1.79890382 0.00000000 0.87392686 1.96684003 0.76205425 0.94090059 1.35016318 0.50771930 2.32709713
 3359 1.00000000 0.15219602 0.00000000 0.32042098 1.30511064 2.21772648 0.65304848 2.17647544 0.67756565 0.58863059 1.13436788 0.00000000 1.28728542 0.00000000 0.00000000
 3360 1.00000000 0.45861307 1.75772450 0.11007754 1.93498188 1.04460550 0.00000000 2.66330896 2.63166028 0.00000000 2.16574940 0.00000000 0.72091869 1.81036891 0.27578352
 3361 1.00000000 0.64050080 0.00000000 1.13107708 1.77580055 0.51179527 1.09372801 2.07808370 1.20106436 0.00000000 0.00000000 1.02075230 2.10403394 0.00000000 2.08100060
 3362 1.00000000 2.26087956 0.00000000 0.13081920 2.57550155 1.21700212 1.66454477 2.23697542 2.14776820 0.58580255 0.00000000 1.69205895 0.00000000 1.29069069 2.46559957
 3363 1.00000000 1.73882684 2.33327457 1.14820773 0.11246456 0.00000000 2.24187728 0.00000000 0.00000000 2.20612649 0.00000000 1.40762557 2.23991232 1.83294075 1.66412969
 3364 1.00000000 0.74319980 2.50378954 0.23760025 1.32111545 2.34552902 0.00000000 0.00000000 1.77891660 0.37451177 0.68055009 0.00000000 0.00000000 0.40510944 2.06231659
 3365 1.00000000 1.03435611 0.53044500 1.62606836 0.00000000 0.87076103 0.00000000 0.47315359 0.38288878 2.66295166 0.00000000 1.37859691 0.88519882 2.20049622 1.46348169
 3366 1.00000000 0.49090853 1.57954666 0.24291659 0.81130397 2.07678959 0.16630032 1.56847026 0.54556783 0.36336064 0.28319314 0.14287151 1.57153281 1.50884550 1.40627442
 3367 1.00000000 0.00000000 2.30568100 0.95027965 0.00000000 1.00007951 0.00000000 2.22466554 1.09441391 0.23866165 0.85074823 0.00000000 1.84015221 0.60320273 0.00000000
 3368 1.00000000 1.96797469 0.95955160 1.60734344 1.83107436 1.91596437 0.00000000 0.58299458 0.00000000 0.00000000 0.00000000 2.27698387 0.16968072 1.84636704 0.60995235
 3369 1.00000000 0.00000000 1.87165744 0.00000000 0.82397640 0.00000000 2.62505460 0.00000000 0.00000000 2.43128190 0.79567172 0.19641359 1.95344119 0.00000000 0.00000000
 3370 1.00000000 2.59163410 0.71998689 0.43143984 0.00000000 1.08751884 1.83905264 0.04239418 0.37611385 2.40376115 2.00292502 0.40960642 0.90350796 0.34504031 1.43856911
 3371 1.00000000 0.89164628 1.61783797 0.00000000 2.53221331 0.00000000 1.23584384 1.46477694 0.00000000 0.00000000 2.06545514 0.00000000 0.84313492 1.83593853 2.45782260
 3372 1.00000000 0.00000000 0.00000000 2.12934722 0.00000000 2.45306838 0.00000000 0.00000000 1.87582785 2.43618578 0.00000000 0.00128007 0.00000000 1.48313716 0.00000000
 3373 1.00000000 0.10119607 0.91414143 2.33919465 0.58034155 0.00000000 2.00020359 0.85360061 1.38933662 0.30679092 2.23870752 0.00000000 0.22298590 1.73582642 0.87494581
 3374 1.00000000 0.00000000 0.02800182 0.00000000 1.19237200 0.00000000 2.22074781 0.19852344 1.06910697 0.55514604 2.21051926 1.63742216 1.64068621 1.72859061 0.81974468
 3375 1.00000000 0.51719898 0.00000000 0.00000000 0.99151351 0.60794232 0.40584712 0.00000000 0.27620812 0.12669090 2.65199086 2.29862633 2.15357089 0.00000000 0.00000000
 3376 1.00000000 0.12795006 0.00000000 1.72368189 1.15351795 1.93789117 0.35289747 2.24143022 2.58790221 0.00000000 0.00000000 0.10897623 0.00000000 0.82826809 1.66858293
 3377 1.00000000 0.00000000 2.39639066 0.47849389 0.00000000 0.00000000 0.94300383 0.00000000 0.71561370 1.06626488 0.00000000 0.39299501 0.16577517 1.32043488 2.08691301
 3378 1.00000000 1.11901397 0.38663369 0.07396060 1.42701223 0.56283267 1.44805388 1.88959466 0.00000000 0.00000000 2.27872928 1.83435406 2.20662426 1.00511980 0.00000000
 3379 1.00000000 2.23738571 1.90179742 2.47640937 1.28679724 0.26473108 0.73896590 2.51019113 0.80169143 0.00000000 0.00000000 1.70424412 1.94772600 2.16880045 0.24204785
 3380 1.00000000 0.00000000 0.00000000 1.03946884 1.64551229 2.32442072 1.81962976 0.17944107 1.51688533 2.48012117 0.00000000 1.86143735 2.34717061 0.00000000 2.19795123
 3381 1.00000000 0.30929911 1.39822132 1.46634723 1.11378047 2.34575465 0.00000000 0.00000000 2.42318051 0.08782121 0.00000000 1.82792325 2.37686756 0.14214590 1.64908810
 3382 1.00000000 2.60926582 2.29894157 1.18764300 1.96280612 0.63385002 0.42990635 0.00000000 2.58170593 0.37986720 1.77566071 0.00000000 1.57331839 0.72879242 1.25325764
 3383 1.00000000 0.00000000 1.48352505 0.22326967 0.00000000 0.30724002 0.00000000 0.22045867 0.68330538 0.00000000 2.09201529 1.77409701 1.71644925 0.37981196 1.63057020
 3384 1.00000000 0.00000000 0.09932890 1.77581361 2.22160292 0.02951670 0.54126864 1.65454753 1.56425427 0.00000000 0.00000000 0.67267486 1.31223487 0.52374070 0.69048589
 3385 1.00000000 1.28819309 0.81159640 0.41818202 1.25156575 1.40846073 0.61879055 0.48156275 2.15319288 0.00000000 1.57933532 1.06163681 0.77066088 1.22519552 0.00000000
 3386 1.00000000 0.30663663 2.39068685 0.69561663 0.69383609 2.05776587 2.47409923 1.25021627 2.13665035 0.00000000 0.00000000 0.91535191 0.32693656 0.07186429 0.55115938
 3387 1.00000000 2.60348403 0.00000000 0.00000000 0.09380314 0.33237833 0.14615112 1.28792856 0.00000000 1.72672918 0.00000000 0.00000000 0.23819814 0.00000000 0.00000000
 3388 1.00000000 0.72155710 0.00000000 0.00000000 0.24833872 0.00000000 0.00000000 2.02733973 2.46651070 1.71796948 2.66443587 0.98486230 1.02282623 0.75543307 0.00000000
 3389 1.00000000 1.48752235 2.40480064 1.61521989 0.93797405 0.35762788 2.56565076 0.73951997 2.03000045 0.39138114 1.24090550 2.07862182 0.44126580 1.50375729 0.00000000
 3390 1.00000000 0.00000000 2.34700930 2.02696004 0.00000000 0.56710437 1.90308901 1.49785558 0.29550894 0.16395203 1.59533466 0.63212190 0.00000000 0.00000000 1.40628985
 3391 1.00000000 1.25031835 2.64458904 0.00000000 0.00000000 0.00000000 1.35224789 2.36966844 0.00000000 0.74596907 0.00000000 0.00000000 1.83027850 2.20997023 0.28856833
 3392 1.00000000 0.31113359 0.00000000 0.96105565 0.13427093 0.72324897 0.16793570 2.23097744 0.02715917 1.24628619 0.64343830 0.63801426 0.58616110 1.00801217 0.75804482
 3393 1.00000000 1.56355826 1.37187615 1.20550509 0.00000000 0.00000000 1.77518443 0.72491718 0.00000000 0.02068618 0.00000000 0.04606513 0.40762170 1.10784953 0.82166939
 3394 1.00000000 0.00000000 0.89667541 0.00000000 0.00000000 2.45922340 2.44763621 0.00000000 2.07025861 0.87630304 0.47219196 1.94657890 2.59976939 1.50495898 2.39755803
 3395 1.00000000 0.00000000 0.15013961 1.81483220 0.00000000 2.38786076 0.00000000 1.70415080 0.46923137 0.55315225 0.00000000 0.00000000 0.00000000 2.08514763 1.45586072
 3396 1.00000000 0.00000000 1.31646491 0.00000000 1.18767574 0.52124195 0.00000000 0.03055113 0.22506538 0.00000000 0.41027521 0.67072443 0.00000000 1.84613955 1.33873751
 3397 1.00000000 0.11897576 1.91008138 1.98074497 1.05487146 1.12185416 2.01478343 0.86174666 0.59184146 0.00000000 1.19999495 2.10329469 0.71222436 0.47981333 0.96968317
 3398 1.00000000 2.32740039 2.34778502 1.44857522 1.46348134 0.39094700 0.57724372 0.57867402 0.60791105 0.92086614 1.25526472 1.53847241 0.00000000 1.09963149 2.15421477
 3399 1.00000000 0.00938595 0.43492497 1.39073048 0.00000000 0.72925377 2.22543374 1.05017209 0.00000000 1.23984003 0.00000000 1.37659454 2.66496717 2.08377439 0.00000000
 3400 1.00000000 1.57535645 0.00000000 0.11092730 2.25024228 0.00000000 0.53031832 1.59499215 0.37699973 1.40441920 0.00000000 1.28805710 2.53196269 0.17112630 1.51853842
 3401 1.00000000 0.00000000 0.00000000 0.00000000 0.73863097 2.51575840 0.00000000 0.00000000 2.60672757 0.38186325 1.38182687 0.00000000 0.89377734 1.75558958 0.96353066
 3402 1.00000000 1.00749181 1.89452556 1.38979370 2.57210191 0.00000000 0.80245970 2.14692024 2.44381236 2.66384374 0.03342934 0.40412381 2.39348163 0.91485284 0.00000000
 3403 1.00000000 0.00000000 2.61271327 0.00000000 2.43866135 0.00000000 1.97405746 0.00000000 1.70502212 0.00000000 0.41113994 2.58714113 0.00000000 0.00000000 2.43598695
 3404 1.00000000 2.46019625 0.04972467 1.39594749 1.25787065 0.00000000 0.09378783 1.07836074 0.79890379 1.64394000 0.00000000 0.28720726 2.43530930 0.11604483 0.80320573
 3405 1.00000000 1.71781739 0.84940935 0.34599548 2.59597148 2.17577929 1.97505113 1.76178001 2.28258891 0.00000000 1.78840229 2.28949480 1.97890865 1.65975525 1.67207169
 3406 1.00000000 0.40538658 0.00000000 0.00000000 0.00000000 1.93814482 2.25873745 0.08471212 1.33265226 0.00000000 1.18777664 0.00000000 0.70381224 1.73063541 1.31086342
 3407 1.00000000 1.84692444 2.31251631 0.14972211 0.28202530 1.95445318 0.87499484 0.00000000 1.85147082 2.01348641 1.97609431 1.54974739 1.45931438 2.51183632 0.00000000
 3408 1.00000000 0.26194062 0.89771322 0.00000000 0.02493527 0.24009353 0.34233669 0.31173927 0.00000000 0.66967797 0.00000000 1.64746513 0.00000000 0.00000000 0.00000000
 3409 1.00000000 1.31724001 0.36288039 0.11598824 0.00210107 0.98535560 0.51106957 0.85297117 0.71984362 2.49103019 0.20087667 0.00000000 1.23985774 0.38138053 0.00000000
 3410 1.00000000 0.15918834 0.66184013 2.49568212 0.00000000 0.09343182 0.00000000 2.35425483 0.75014905 0.00000000 0.00000000 1.11396829 0.00000000 0.71329741 0.00000000
 3411 1.00000000 1.18925946 0.32589155 1.54844667 0.00000000 1.30221079 0.80951569 0.47426643 0.37004251 0.90534985 2.11630277 2.56859187 2.44555885 2.40100568 0.07200607
 3412 1.00000000 0.33736207 1.60826821 2.00029967 0.03663976 0.58599064 2.45256597 0.62853362 0.91580728 0.96559943 1.56150849 1.96693104 0.52939410 0.00000000 0.35951461
 3413 1.00000000 2.30882438 0.78895099 1.23082041 0.00000000 2.60995379 0.80917105 0.91094704 0.13396277 0.00000000 0.91516007 2.32462878 2.18349221 2.18175758 1.89614806
 3414 1.00000000 0.34543091 0.40897351 1.92824157 1.87098680 2.20534895 0.87327520 0.60701280 0.00000000 0.00000000 0.81192782 1.49542547 0.00000000 0.20068849 0.56319199
 3415 1.00000000 2.26302627 2.06605006 0.57574261 0.00000000 1.13770332 0.78397261 0.17922759 1.49331457 2.36221670 0.54037562 1.90601198 2.65789372 1.52708309 0.51139582
 3416 1.00000000 1.72439373 2.27635410 0.00000000 0.00000000 0.00000000 2.66416945 1.99199079 0.64249852 0.66289428 0.40374661 0.79145446 0.54709619 2.13541767 0.00000000
 3417 1.00000000 0.88912641 0.53223856 0.76013218 0.00000000 2.15632229 0.39635010 2.51795433 1.55647241 2.32244038 0.25341795 0.00000000 0.00000000 0.94002239 0.00000000
 3418 1.00000000 2.16884843 2.19098752 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.78416320 2.47199331 0.42809347 2.01833005 2.38414234 0.67357529 0.00000000
 3419 1.00000000 0.00000000 1.22496087 2.31979351 0.69190077 0.00000000 0.01755259 0.17548972 2.11197892 2.26024946 1.29167246 0.00000000 0.00000000 1.78823862 1.72150614
 3420 1.00000000 0.34128987 1.40099929 0.09107758 0.05362717 0.00000000 0.00000000 1.35356938 0.45173334 2.02109864 0.00000000 0.00000000 1.04727771 2.40637387 0.56629624
 3421 1.00000000 0.00000000 2.10177625 1.31749846 0.00000000 0.26485626 0.44737669 0.00000000 1.77849119 0.89364718 1.91289699 1.44275551 0.00000000 2.41454653 2.16912597
 3422 1.00000000 2.28379754 0.73508263 1.07665772 0.00000000 0.30358105 1.40727637 0.00000000 1.93300975 0.00000000 0.00000000 1.62261155 0.00000000 2.61378135 0.49090900
 3423 1.00000000 0.94506981 0.24062714 0.00000000 2.57608650 0.00000000 2.54896702 0.83596270 0.85469338 0.64463381 2.23982911 2.38459130 2.42634985 1.79987924 2.12822056
 3424 1.00000000 0.89039369 0.61321981 1.72714598 0.00000000 2.07236744 0.94109104 0.64705599 0.00000000 1.84780275 0.93235332 0.30515637 0.86802454 0.00000000 1.80950559
 3425 1.00000000 0.00000000 1.13646352 0.50848785 0.00000000 1.10826352 0.00000000 0.23154396 0.00000000 2.24044711 1.01010952 0.29861189 0.00000000 0.00000000 1.89744423
 3426 1.00000000 0.75317806 2.19748127 0.71614887 0.00000000 0.55527034 0.45892213 2.33583217 1.39761806 0.00000000 2.08423119 0.00000000 0.00000000 0.29254444 0.87070285
 3427 1.00000000 2.05725315 0.65156259 2.40849331 1.94648269 0.00000000 0.12031224 0.80727482 0.00000000 0.00000000 0.70001151 0.21224289 0.00000000 0.00000000 0.00000000
 3428 1.00000000 2.44661215 0.00000000 0.00000000 0.35108370 0.68892774 2.05793456 1.82954974 0.00000000 0.00000000 0.39198629 0.49754660 0.09449563 1.63432115 1.48896404
 3429 1.00000000 0.06072309 1.66905841 1.95593830 0.53302590 2.00807919 1.15215146 1.72492436 1.36677405 0.43706307 1.35147860 0.00000000 0.00000000 0.00000000 1.32819032
 3430 1.00000000 1.03003159 0.54754259 1.07820554 0.00000000 0.03567869 0.00000000 1.08787729 1.46881380 0.07411878 0.36865639 2.66005295 0.00000000 0.00000000 0.00000000
 3431 1.00000000 2.19547099 0.57561014 1.67776862 0.26391734 2.57346158 2.24499447 0.32363038 1.89957232 2.12011788 0.68802630 0.93951339 1.52710639 1.69670212 0.00000000
 3432 1.00000000 0.00000000 2.39688273 0.00000000 0.00000000 0.32319568 0.02392926 0.38417066 1.84079175 0.72555505 1.24676887 2.27794322 0.00000000 0.46871705 1.24523134
 3433 1.00000000 0.69318165 2.53001208 2.08086841 2.47113912 1.38770545 1.69609347 0.00000000 1.38940159 0.77571293 0.53158410 0.25762756 0.85434241 0.44438910 0.00000000
 3434 1.00000000 0.50005819 2.43878860 0.00000000 0.89348301 2.36425580 0.00000000 0.09400357 0.11855508 1.13854951 1.54831517 0.36442378 2.36884658 0.00000000 0.78966698
 3435 1.00000000 1.28489023 0.00000000 2.04965384 0.00000000 0.36830526 0.00000000 0.15542750 1.35465569 0.00000000 1.27624426 1.05156037 0.00000000 1.55673489 0.00000000
 3436 1.00000000 1.58604943 2.44441575 0.00000000 2.61323073 0.65630475 0.00000000 0.00000000 0.27786140 1.38570223 1.74509852 0.04299515 0.22005611 2.35950595 0.00000000
 3437 1.00000000 2.52824600 1.67150377 2.22284445 0.00000000 0.91917278 2.56740645 1.93449497 0.00000000 0.00000000 1.36727248 0.88032695 0.64270272 0.17886183 1.67641447
 3438 1.00000000 0.00000000 1.38024172 1.66420816 0.00000000 0.02617756 0.88489327 0.13422012 0.00000000 0.80686336 0.20561457 2.52446858 0.86244887 0.65669780 0.99334488
 3439 1.00000000 0.00000000 0.34076965 1.28992218 1.55910745 1.79931011 1.94431489 2.47501754 0.50710108 0.00000000 0.00000000 0.54741641 1.53879663 2.24326632 0.00000000
 3440 1.00000000 0.00000000 0.00000000 0.57224097 2.47124725 1.03883529 2.35810666 0.00000000 2.10198004 2.65329542 2.50161519 0.00000000 2.50326223 0.49377157 1.10555107
 3441 1.00000000 0.00000000 0.00000000 2.18058884 1.55040704 0.21532398 0.01347737 0.99207057 1.51516181 0.00000000 1.56130898 1.55280252 0.00000000 1.72383363 1.34659166
 3442 1.00000000 1.19309554 2.45652713 1.86109065 0.71853746 2.19861228 2.12034623 0.62222618 0.01555601 0.00000000 0.11978935 1.17201788 0.00000000 2.13143111 1.89790673
 3443 1.00000000 1.11648123 1.32436311 0.00000000 1.95323966 0.00000000 2.44561754 1.66208340 0.00000000 1.06585832 0.58988636 1.35908306 0.00000000 1.51821453 1.71274067
 3444 1.00000000 0.16545250 0.07053216 1.79226278 0.00000000 0.58848933 2.38230996 0.16880476 1.37360218 1.85758030 1.24028281 1.15526834 0.00000000 1.62682355 0.77877529
 3445 1.00000000 0.00000000 1.65643598 1.57814937 0.00000000 1.73882867 2.23323457 0.00000000 0.00000000 0.00000000 0.17456797 0.60820750 2.35165485 0.20638119 0.00000000
 3446 1.00000000 2.55851877 1.39168948 0.00000000 2.16616885 0.00000000 2.51602491 1.85910601 2.40479245 0.05064305 0.11619899 0.68498816 2.00340842 2.48113717 0.18343259
 3447 1.00000000 0.00000000 1.28061378 1.61890692 0.61780104 0.00000000 0.83222576 0.00000000 1.48880750 1.67510835 0.49688860 1.40586964 0.35268260 2.13711008 1.47125518
 3448 1.00000000 0.00000000 0.00000000 1.97665783 0.00000000 1.86219823 2.34531380 0.00000000 0.09486554 2.42090598 1.16307374 0.00000000 1.43568222 0.00000000 1.71603860
 3449 1.00000000 1.61800785 0.00000000 0.69233896 2.50800006 0.00000000 1.06966126 1.87288312 2.53314183 1.30016842 0.67728512 1.55815014 0.46718052 2.38467414 1.99002655
 3450 1.00000000 1.09053108 0.71901229 0.00000000 1.07759731 0.98912915 0.26716590 2.63369778 0.00000000 2.64975075 0.02499703 1.60449797 0.00000000 0.82883799 1.96892399
 3451 1.00000000 1.39031255 2.21562369 0.02913060 0.76553859 0.79669245 0.00000000 2.15830410 2.11989191 2.16181876 0.80839090 0.00000000 0.16096081 2.44391391 0.00000000
 3452 1.00000000 0.61895532 1.92267117 1.69581893 0.72283756 0.51314815 2.54302496 1.95735072 0.00000000 0.00000000 0.00000000 1.00457975 2.51366852 0.00000000 0.00000000
 3453 1.00000000 1.42193174 0.00000000 1.42284073 0.00000000 2.08537364 2.11538763 0.00000000 2.07456332 0.00000000 0.00000000 0.00000000 2.41208424 2.03454602 2.05483090
 3454 1.00000000 1.81361563 1.64237492 0.00000000 2.02646229 0.00000000 1.67637733 0.07760423 2.06329200 0.45751707 0.00000000 0.12056623 2.19991275 0.00000000 0.62584548
 3455 1.00000000 2.58493640 0.00000000 1.45420700 2.43443648 1.86080847 2.61951373 2.01375222 0.62699057 2.40261115 1.04236669 0.00000000 1.86987982 2.14619756 0.24432004
 3456 1.00000000 1.32247022 0.00000000 0.00000000 2.29569531 0.00000000 0.74101017 0.83786060 2.33726979 0.00000000 0.77716866 0.37581737 1.61640816 2.56531041 2.64498649
 3457 1.00000000 0.42091369 2.03248622 0.00000000 0.85271938 0.00000000 1.03100159 0.00000000 0.00000000 0.70201013 0.00000000 0.00023709 0.00000000 2.21183101 1.60364650
 3458 1.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.64875960 0.00000000 2.66209721 0.00000000 0.00000000 0.43169853 1.59099935 1.54817538 1.15688652 1.10883582
 3459 1.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 1.99531315 1.67335972 1.13211337 0.21581596 1.80043432 0.64576136 0.55153234 1.80466651 2.59654276
 3460 1.00000000 1.30514458 0.00000000 2.60334591 0.00000000 0.00000000 0.00000000 1.72947644 0.96147914 0.00000000 0.00000000 2.53279372 2.23341864 0.05378847 0.32816531
 3461 1.00000000 1.66237745 2.58653158 2.37544451 1.38606360 1.30589844 0.00000000 0.61702527 1.49727734 1.77763021 1.86346219 0.03898413 2.11779124 0.87585181 0.72823167
 3462 1.00000000 0.00000000 2.11228784 1.55819153 0.36002662 1.90791893 0.40525452 0.56157780 1.44399561 0.10107794 0.00000000 0.06663355 0.00000000 1.58212687 2.05977493
 3463 1.00000000 0.00000000 1.26514931 0.00000000 2.03058112 0.00000000 0.52569283 2.21906542 2.35066958 2.25713796 2.33208841 2.00448566 0.00000000 1.98637459 0.00000000
 3464 1.00000000 2.31581878 1.78905913 1.27656442 2.60080645 0.00000000 2.35293533 1.64035580 0.25983579 0.00000000 0.24581903 0.00000000 0.00000000 0.00000000 0.00000000
 3465 1.00000000 0.42821853 0.00000000 2.19743658 0.65995972 0.00000000 1.26243254 2.10997686 0.69123146 1.51067075 0.00000000 1.33321547 1.93364126 1.35257018 0.67967908
 3466 1.00000000 2.51139965 0.94154957 0.00000000 2.66119836 1.60372140 2.18350960 0.13698520 0.00000000 0.33077503 2.33274997 0.26938190 0.26570220 0.00000000 2.19769439
 3467 1.00000000 0.00000000 0.00000000 0.70522895 0.00000000 2.11863154 1.74874801 1.62425110 0.00000000 0.83726791 0.11036345 0.28243459 1.00266217 0.00000000 0.89108898
 3468 1.00000000 1.35225095 1.05800789 1.72277551 1.72891885 2.50555332 0.00000000 2.38111874 0.00000000 0.09992088 0.00000000 2.58604900 0.28759217 0.00000000 1.35912028
 3469 1.00000000 0.96098063 0.90344493 0.08988958 1.71281052 0.28121103 0.38430791 1.26086329 0.00000000 0.50532589 0.52348489 1.64260493 0.00000000 0.00000000 0.00000000
 3470 1.00000000 1.80662783 2.42365775 1.62799507 1.47302993 0.42143946 0.63183437 1.65023745 2.54916205 0.00000000 2.33319015 0.36737314 1.08512984 0.00000000 2.21196413
 3471 1.00000000 0.00729841 0.00000000 1.55651213 0.00000000 0.10498357 1.29421213 0.00000000 2.00841218 0.00000000 0.00000000 0.24442939 0.00000000 0.94229901 1.41914477
 3472 1.00000000 0.00000000 0.00000000 0.00000000 0.76633080 1.03044025 0.21011744 0.53011366 2.29295082 2.62213216 1.88260303 0.00000000 0.00000000 1.11734073 0.96399655
 3473 1.00000000 1.40340139 0.00000000 0.00000000 0.00000000 0.27686694 1.31596200 1.17437812 1.53313079 1.19086165 0.18064446 0.00000000 0.18893646 0.28366681 2.10068809
 3474 1.00000000 0.96223369 0.00000000 0.18667451 0.00000000 1.58165851 2.31908697 0.00489021 2.09887768 0.62362538 0.00000000 0.00000000 0.00000000 0.68061185 0.00000000
 3475 1.00000000 0.32828129 0.00000000 0.68284396 0.00000000 0.00000000 0.72706890 0.82931643 1.47232943 1.48908201 0.01528195 0.00000000 0.49212525 2.44884492 0.78352268
 3476 1.00000000 0.00000000 0.00000000 0.00000000 2.51039981 0.68354151 0.63329905 2.22492506 1.54526716 1.24097604 1.48804759 0.00000000 1.25135093 0.42541476 0.00158326
 3477 1.00000000 0.92745725 1.81841066 0.00000000 0.74238925 1.42603947 0.03358865 1.07307664 0.00000000 0.68719161 0.00000000 2.22669877 0.00000000 1.68893468 0.15726811
